5349	17350	oz	28.333333333333332
5350	17351	oz	28.333333333333332
5351	17352	oz	28.333333333333332
5352	17353	serving (4 oz)	113.0
5353	17357	oz	28.333333333333332
5354	17358	oz	28.25
5355	17359	oz	28.333333333333332
5356	17360	oz	28.25
5357	17361	oz	28.333333333333332
5358	17363	oz	28.25
5359	17364	oz	28.333333333333332
5360	17365	oz	28.333333333333332
5361	17366	oz	28.25
5362	17367	oz	28.25
5363	17368	oz	28.333333333333332
5364	17369	oz	28.25
5365	17370	oz	28.333333333333332
5366	17371	oz	28.25
5367	17372	oz	28.333333333333332
5368	17373	oz	28.25
5369	17374	oz	28.333333333333332
5370	17375	oz	28.25
5371	17376	oz	28.333333333333332
5372	17377	oz	28.25
5373	17378	oz	28.333333333333332
5374	17379	oz	28.25
5375	17380	oz	28.333333333333332
5376	17381	oz	28.25
5377	17382	oz	28.333333333333332
5378	17383	oz	28.25
5379	17384	oz	28.333333333333332
5380	17385	oz	28.25
5381	17386	oz	28.333333333333332
5382	17387	oz	28.25
5383	17388	oz	28.333333333333332
5384	17389	oz	28.25
5385	17390	oz	28.333333333333332
5386	17391	oz	28.25
5387	17392	oz	28.25
5388	17393	oz	28.333333333333332
5389	17394	oz	28.333333333333332
5390	17395	oz	28.25
5391	17396	oz	28.333333333333332
5392	17397	oz	28.25
5393	17398	oz	28.333333333333332
5394	17399	oz	28.333333333333332
5395	17400	oz	28.333333333333332
5396	17401	oz	28.333333333333332
5397	17402	oz	28.25
5398	17403	oz	28.333333333333332
5399	17404	oz	28.25
5400	17405	oz	28.333333333333332
5401	17406	oz	28.333333333333332
5402	17407	oz	28.333333333333332
5403	17408	oz	28.25
5404	17409	oz	28.333333333333332
5405	17410	oz	28.25
5406	17411	oz	28.333333333333332
5407	17412	oz	28.25
5408	17413	oz	28.333333333333332
5409	17414	oz	28.25
5410	17415	oz	28.333333333333332
5411	17416	oz	28.25
5412	17417	oz	28.333333333333332
5413	17418	oz	28.333333333333332
5414	17419	oz	28.333333333333332
5415	17420	oz	28.25
5416	17421	oz	28.333333333333332
5417	17422	oz	28.25
5418	17423	oz	28.25
5419	17424	oz	28.333333333333332
5420	17425	oz	28.333333333333332
5421	17426	oz	28.333333333333332
5422	17427	oz	28.333333333333332
5423	17428	oz	28.333333333333332
5424	17429	oz	28.333333333333332
5425	17430	oz	28.333333333333332
5426	17435	oz	28.333333333333332
5427	17436	oz	28.333333333333332
5428	17437	oz	28.333333333333332
5429	17438	oz	28.333333333333332
5430	17439	oz	28.333333333333332
5431	17440	oz	28.333333333333332
5432	17441	oz	28.5
5433	17442	oz	28.333333333333332
5434	17443	oz	28.5
5435	17444	oz	28.5
5436	17445	oz	28.333333333333332
5437	17446	oz	28.5
5438	17447	oz	28.333333333333332
5439	17448	oz	28.333333333333332
5440	17449	oz	28.333333333333332
5441	17453	oz	28.333333333333332
5442	17454	oz	28.5
5443	17455	oz	28.333333333333332
5444	17456	oz	28.5
5445	17457	oz	28.333333333333332
5446	17458	oz	28.5
5447	17459	oz	28.333333333333332
5448	17460	oz	28.5
5449	17461	oz	28.333333333333332
5450	17462	oz	28.333333333333332
5451	17463	oz	28.333333333333332
5452	17464	oz	28.333333333333332
5453	18001	bagel	99.0
5454	18002	mini bagel (2-1/2" dia)	24.0
5455	18003	oz	28.35
5456	18005	mini bagel (2-1/2" dia)	26.0
5457	18006	mini bagel (2-1/2" dia)	24.0
5458	18007	mini bagel (2-1/2" dia)	26.0
5459	18009	oz	28.35
5460	18010	cup, purchased	120.0
5461	18011	oz	28.35
5462	18012	serving 1 biscuit	58.0
5463	18013	oz	28.35
5464	18014	biscuit	58.0
5465	18015	biscuit	51.0
5466	18016	oz	28.35
5467	18017	oz	28.35
5468	18019	oz	28.35
5469	18021	oz	28.35
5470	18022	oz	28.35
5471	18023	muffin	51.0
5472	18024	oz	28.35
5473	18025	oz	28.35
5474	18027	oz	28.35
5475	18028	oz	28.35
5476	18029	oz	28.35
5477	18030	oz	28.35
5478	18032	oz	28.35
5479	18033	oz	28.35
5480	18036	oz	28.35
5481	18037	oz	28.35
5482	18038	oz	28.35
5483	18039	oz	28.35
5484	18040	oz	28.35
5485	18041	pita, large (6-1/2" dia)	60.0
5486	18042	pita, large (6-1/2" dia)	64.0
5487	18043	oz	28.35
5488	18044	oz	28.35
5489	18045	oz	28.35
5490	18047	oz	28.35
5491	18048	oz	28.35
5492	18049	oz	28.35
5493	18050	oz	28.35
5494	18051	oz	28.35
5495	18053	oz	28.35
5496	18055	oz	28.35
5497	18057	oz	28.35
5498	18059	oz	28.35
5499	18060	oz	28.35
5500	18061	oz	28.35
5501	18064	oz	28.35
5502	18065	oz	28.35
5503	18066	oz	28.35
5504	18069	slice	29.0
5505	18070	oz	28.35
5506	18071	oz	28.35
5507	18073	oz	28.35
5508	18075	slice	32.0
5509	18076	oz	28.35
5510	18077	oz	28.35
5511	18078	oz	28.35
5512	18079	oz	28.35
5513	18080	cup, small pieces	46.0
5514	18081	oz	28.35
5515	18082	oz	28.35
5516	18084	oz	28.35
5517	18085	oz	28.35
5518	18086	piece (1/12 of 12 oz cake)	28.0
5519	18087	serving	38.0
5520	18088	piece (1/12 of 10" dia)	50.0
5521	18090	oz	28.35
5522	18092	oz	28.35
5523	18095	oz	28.35
5524	18096	piece (1/12 of a cake)	138.0
5525	18097	oz	28.35
5526	18101	piece (1/12 of 9" dia)	95.0
5527	18102	oz	28.35
5528	18103	oz	28.35
5529	18104	oz	28.35
5530	18105	oz	28.35
5531	18106	oz	28.35
5532	18107	oz	28.35
5533	18108	oz	28.35
5534	18110	oz	28.35
5535	18112	serving	43.0
5536	18114	oz	28.35
5537	18116	oz	28.35
5538	18117	oz	28.35
5539	18119	oz	28.35
5540	18120	loaf 1/6 of the loaf	365.2694610778443
5541	18121	piece (1/10 of 10.6 oz cake)	30.0
5542	18126	oz	28.35
5543	18127	oz	28.35
5544	18128	oz	28.35
5545	18131	oz	28.35
5546	18133	oz	28.35
5547	18134	oz	28.35
5548	18135	oz	28.35
5549	18139	piece (1/12 of 9" dia)	74.0
5550	18140	piece (1/12 of a cake)	144.0
5551	18141	serving	67.0
5552	18142	oz	28.35
5553	18144	serving	43.0
5554	18146	piece (1/12 of 8" dia)	68.0
5555	18147	oz	28.35
5556	18148	oz	28.35
5557	18151	oz	28.35
5558	18152	oz	28.35
5559	18154	oz	28.35
5560	18155	oz	28.35
5561	18156	oz	28.35
5562	18157	oz	28.35
5563	18158	serving 3 cookies	34.0
5564	18159	cookie	12.9
5565	18160	cookie	14.2
5566	18161	oz	28.35
5567	18163	serving	33.0
5568	18164	oz	28.35
5569	18165	oz	28.35
5570	18166	cookie	12.0
5571	18167	oz	28.35
5572	18168	oz	28.35
5573	18170	oz	28.35
5574	18171	oz	28.35
5575	18172	oz	28.35
5576	18173	oz	28.35
5577	18174	pieces	9.0
5578	18175	oz	28.35
5579	18176	oz	28.35
5580	18177	oz	28.35
5581	18178	oz	28.35
5582	18179	oz	28.35
5583	18180	oz	28.35
5584	18182	oz	28.35
5585	18183	oz	28.35
5586	18184	oz	28.35
5587	18185	oz	28.35
5588	18186	oz	28.35
5589	18187	oz	28.35
5590	18188	oz	28.35
5591	18189	oz	28.35
5592	18190	oz	28.35
5593	18191	oz	28.35
5594	18192	oz	28.35
5595	18193	oz	28.35
5596	18196	oz	28.35
5597	18198	oz	28.35
5598	18199	oz	28.35
5599	18200	oz	28.35
5600	18201	oz	28.35
5601	18202	oz	28.35
5602	18204	oz	28.35
5603	18205	serving	33.0
5604	18206	oz	28.35
5605	18208	oz	28.35
5606	18209	cookies	12.0
5607	18210	oz	28.35
5608	18211	oz	28.35
5609	18212	oz	28.35
5610	18213	wafers	3.75
5611	18214	oz	28.4
5612	18215	oz	28.4
5613	18216	oz	28.4
5614	18217	oz	28.4
5615	18218	oz	28.4
5616	18219	oz	28.4
5617	18220	oz	28.4
5618	18221	oz	28.4
5619	18222	oz	28.4
5620	18223	oz	28.4
5621	18224	oz	28.4
5622	18225	oz	28.4
5623	18226	oz	28.4
5624	18227	oz	28.4
5625	18228	crackers	2.98
5626	18229	crackers	3.2
5627	18230	oz	28.4
5628	18231	oz	28.4
5629	18232	crackers 1 serving	2.125
5630	18233	oz	28.4
5631	18234	oz	28.4
5632	18235	serving	28.0
5633	18236	oz	28.35
5634	18237	oz	28.35
5635	18239	oz	28.35
5636	18240	oz	28.35
5637	18241	oz	28.35
5638	18242	oz	28.4
5639	18243	oz	28.4
5640	18244	oz	28.35
5641	18245	oz	28.35
5642	18246	oz	28.35
5643	18247	oz	28.35
5644	18248	donut	40.0
5645	18249	oz	28.35
5646	18250	oz	28.35
5647	18251	oz	28.35
5648	18253	oz	28.35
5649	18254	oz	28.35
5650	18255	oz	28.35
5651	18256	oz	28.35
5652	18258	oz	28.35
5653	18259	oz	28.35
5654	18260	oz	28.35
5655	18261	oz	28.35
5656	18262	oz	28.35
5657	18263	oz	28.35
5658	18264	oz	28.35
5659	18265	oz	28.35
5660	18266	oz	28.35
5661	18267	oz	28.35
5662	18268	oz	28.35
5663	18269	oz	28.35
5664	18270	oz	28.35
5665	18271	oz	28.35
5666	18272	oz	28.35
5667	18273	oz	28.35
5668	18274	oz	28.35
5669	18275	serving	43.0
5670	18277	oz	28.35
5671	18278	oz	28.35
5672	18279	oz	28.35
5673	18280	oz	28.35
5674	18281	oz	28.35
5675	18282	oz	28.35
5676	18283	oz	28.35
5677	18284	oz	28.35
5678	18288	oz	28.35
5679	18289	cup	156.15615615615616
5680	18290	oz	28.35
5681	18291	oz	28.35
5682	18292	oz	28.35
5683	18293	oz	28.35
5684	18294	oz	28.35
5685	18295	oz	28.35
5686	18297	oz	28.35
5687	18299	oz	28.35
5688	18300	oz	28.35
5689	18301	oz	28.35
5690	18302	oz	28.35
5691	18303	oz	28.35
5692	18304	oz	28.35
5693	18305	oz	28.35
5694	18306	oz	28.35
5695	18308	oz	28.35
5696	18309	oz	28.35
5697	18310	serving .167 pie	120.0
5698	18312	oz	28.35
5699	18313	oz	28.35
5700	18314	oz	28.35
5701	18316	oz	28.35
5702	18317	oz	28.35
5703	18319	oz	28.35
5704	18320	oz	28.35
5705	18321	oz	28.35
5706	18322	oz	28.35
5707	18323	oz	28.35
5708	18324	oz	28.35
5709	18325	oz	28.35
5710	18326	oz	28.35
5711	18327	oz	28.35
5712	18328	oz	28.35
5713	18332	oz	28.35
5714	18333	piece (1/8 of 9" crust)	20.0
5715	18334	piece (1/8 of 9" crust)	18.0
5716	18335	pie crust (average weight of 1 baked crust)	154.0
5717	18336	piece (1/8 of 9" crust)	23.0
5718	18337	oz	28.35
5719	18338	oz	28.35
5720	18339	oz	28.35
5721	18342	roll (1 oz)	28.0
5722	18344	oz	28.35
5723	18345	oz	28.35
5724	18346	large (approx 3-1/2" to 4" dia)	43.0
5725	18347	roll (1 oz)	28.0
5726	18348	roll (1 oz)	28.0
5727	18349	oz	28.35
5728	18350	roll 1 serving	44.0
5729	18351	oz	28.35
5730	18352	oz	28.35
5731	18353	oz	28.35
5732	18354	oz	28.35
5733	18355	oz	28.35
5734	18356	oz	28.35
5735	18357	oz	28.35
5736	18358	oz	28.35
5737	18360	shell	12.9
5738	18361	oz	28.35
5739	18362	oz	28.35
5740	18363	oz	28.35
5741	18364	tortilla	48.0
5742	18365	oz	28.35
5743	18367	oz	28.35
5744	18368	oz	28.35
5745	18369	tsp	4.6
5746	18370	tsp	4.6
5747	18371	tsp	5.0
5748	18372	tsp	4.6
5749	18373	tsp	3.0
5750	18374	cake (0.6 oz)	17.0
5751	18375	tsp	4.0
5752	18376	oz	28.35
5753	18377	oz	28.35
5754	18378	oz	28.35
5755	18383	oz	28.35
5756	18384	oz	28.35
5757	18385	oz	28.35
5758	18386	oz	28.35
5759	18388	oz	28.35
5760	18390	oz	28.35
5761	18396	oz	28.35
5762	18399	piece (1/8 of 9" crust)	30.0
5763	18400	oz	28.4
5764	18401	cup	129.0
5765	18402	piece (1/8 of 9" crust)	24.0
5766	18403	oz	28.35
5767	18406	oz	28.35
5768	18407	oz	28.35
5769	18408	oz	28.35
5770	18412	oz	28.35
5771	18413	oz	28.35
5772	18414	oz	28.35
5773	18416	oz	28.35
5774	18417	oz	28.35
5775	18418	piece (1/10 of 10.6 oz cake)	30.0
5776	18419	oz	28.35
5777	18420	oz	28.35
5778	18421	oz	28.35
5779	18422	oz	28.35
5780	18423	oz	28.35
5781	18424	oz	28.4
5782	18425	oz	28.4
5783	18426	oz	28.4
5784	18427	oz	28.4
5785	18428	oz	28.4
5786	18429	oz	28.4
5787	18430	oz	28.35
5788	18431	oz	28.35
5789	18432	oz	28.35
5790	18433	oz	28.35
5791	18434	oz	28.4
5792	18435	oz	28.35
5793	18436	oz	28.35
5794	18437	oz	28.35
5795	18438	oz	28.35
5796	18439	oz	28.35
5797	18443	oz	28.35
5798	18444	oz	28.35
5799	18445	oz	28.35
5800	18446	crust, single 9"	142.0
5801	18447	oz	28.35
5802	18448	oz	28.35
5803	18449	oz	28.35
5804	18450	oz	28.35
5805	18451	oz	28.35
5806	18453	oz	28.35
5807	18457	saltines	5.0
5808	18459	tart	52.0
5809	18476	pastry	52.0
5810	18477	pastry	52.0
5811	18478	pastry	50.0
5812	18479	pastry	50.0
5813	18481	pastry	52.0
5814	18482	pastry	52.0
5815	18486	pastry	52.0
5816	18487	pastry	52.0
5817	18488	pastry	52.0
5818	18489	pastry	52.0
5819	18490	pastry	52.0
5820	18494	pastry	50.0
5821	18497	pastry	50.0
5822	18499	pancakes (NLEA serving)	38.666666666666664
5823	18501	bar (NLEA serving)	116.0
5824	18505	waffles 1 serving	35.0
5825	18506	waffles 1 serving	35.0
5826	18507	waffle, round (4" dia) (include frozen)	35.0
5827	18513	serving	24.0
5828	18522	serving	24.0
5829	18524	serving	22.0
5830	18527	serving	25.0
5831	18528	serving	24.0
5832	18529	serving	26.0
5833	18532	serving	28.0
5834	18533	serving	28.0
5835	18535	serving	26.0
5836	18537	serving	25.0
5837	18538	serving	26.0
5838	18539	serving	26.0
5839	18540	serving	20.0
5840	18541	serving	21.0
5841	18544	serving	25.0
5842	18547	serving	25.0
5843	18562	serving	32.0
5844	18566	muffin	31.0
5845	18567	NLEA serving (makes 1/2 cup prepared)	28.0
5846	18603	serving	67.0
5847	18608	serving	31.0
5848	18609	cookies	3.75
5849	18610	serving	40.0
5850	18612	serving	57.0
5851	18614	serving	28.0
5852	18615	serving	41.0
5853	18616	serving	51.0
5854	18617	serving	28.0
5855	18619	serving	11.0
5856	18621	cracker	3.3
5857	18629	biscuit	64.0
5858	18630	serving 2 cookies	38.0
5859	18631	serving	52.0
5860	18632	serving	30.0
5861	18633	biscuit	34.0
5862	18634	serving	34.0
5863	18635	serving 1 roll with icing	44.0
5864	18637	serving	28.0
5865	18639	serving	57.0
5866	18640	eclair, frozen	59.0
5867	18641	serving	43.0
5868	18642	serving	43.0
5869	18651	serving	16.0
5870	18927	cracker 1 cracker = 6.5g	6.5
5871	18932	waffle, square	39.0
5872	18933	oz	28.0
5873	18934	waffle	35.0
5874	18935	waffle, round (4"dia)	32.0
5875	18936	oz	28.35
5876	18938	piece	53.0
5877	18939	pastry	51.0
5878	18940	muffin small	71.0
5879	18942	oz	28.35
5880	18943	crust	182.0
5881	18944	pie 1 pie (1/8 of 9" pie)	1048.0
5882	18945	pie crust (average weight)	225.0
5883	18946	pie crust	198.0
5884	18947	pie crust (average weight)	202.0
5885	18948	pie crust (average weight)	229.0
5886	18949	serving	29.0
5887	18950	serving	29.0
5888	18951	waffles	35.0
5889	18952	piece	12.3
5890	18953	serving (approximate serving size)	55.0
5891	18954	serving	55.0
5892	18955	slice (average weight of 1 slice)	63.0
5893	18956	piece	42.0
5894	18957	slice	39.0
5895	18958	piece (1 serving)	42.0
5896	18959	piece	86.0
5897	18960	serving (1 NLEA serving - about 4 crackers)	30.0
5898	18961	crackers (1 NLEA serving)	2.8181818181818183
5899	18962	crackers (1 NLEA serving)	3.2
5900	18963	slice presliced	43.0
5901	18964	bun	65.0
5902	18965	serving	30.0
5903	18966	serving	14.0
5904	18967	slice	28.0
5905	18968	bagel	98.0
5906	18969	oz	28.25
5907	18970	tortilla	49.0
5908	18971	slice	32.0
5909	18972	slice	48.0
5910	18973	piece	57.0
5911	18974	cracker	2.0
5912	18975	crackers	2.0
5913	18976	cracker	1.6666666666666667
5914	18977	crackers	2.066666666666667
5915	18978	pieces	36.0
5916	18979	cracker	4.285714285714286
5917	18980	pieces	36.0
5918	18981	crackers	2.0
5919	18982	cracker	4.285714285714286
5920	18983	package	39.0
5921	18984	package	39.0
5922	18985	package	39.0
5923	18986	package	39.0
5924	18987	package	36.0
5925	18988	package	36.0
5926	18989	package	36.0
5927	18990	package	39.0
5928	18991	cookies	7.75
5929	18992	chips	2.3333333333333335
5930	18993	cookie	30.0
5931	18994	cookie	30.0
5932	18995	bscuit	105.0
5933	18996	bscuit	105.0
5934	18997	pieces	45.0
5935	18998	pieces	45.0
5936	18999	set	46.0
5937	19001	bar	35.0
5938	19002	oz	28.35
5939	19003	oz	28.0
5940	19004	oz	28.35
5941	19005	oz	28.35
5942	19007	oz	28.35
5943	19008	oz	28.35
5944	19009	oz	28.35
5945	19010	bar (1 oz)	28.0
5946	19013	oz	28.35
5947	19014	large	21.0
5948	19015	bar	21.0
5949	19016	oz	28.35
5950	19017	oz	28.35
5951	19018	cup	334.0
5952	19020	bar (1 oz)	28.0
5953	19021	bar (1 oz)	28.0
5954	19022	bar (1.5 oz)	43.0
5955	19024	bar (1.25 oz)	35.0
5956	19026	oz	28.35
5957	19027	bar (1 oz)	28.0
5958	19030	serving	20.0
5959	19031	oz	28.35
5960	19033	oz	28.35
5961	19034	cup	8.0
5962	19035	cup	11.0
5963	19036	cake	10.0
5964	19038	oz (approx 2/3 cup)	28.35
5965	19039	oz	28.35
5966	19040	cup	11.0
5967	19041	oz	28.35
5968	19042	oz	28.35
5969	19043	oz	28.35
5970	19045	oz	28.35
5971	19046	oz	28.35
5972	19047	oz	28.35
5973	19048	oz	28.35
5974	19049	oz	28.35
5975	19050	oz	28.35
5976	19051	cake	9.0
5977	19052	cake	9.0
5978	19053	cake	9.0
5979	19056	oz	28.35
5980	19057	oz	28.35
5981	19058	oz	28.35
5982	19059	cup	150.0
5983	19061	cup	140.0
5984	19062	cup	146.0
5985	19063	oz	28.35
5986	19064	serving 6 pieces	40.0
5987	19065	package 1.76 oz	49.0
5988	19067	pieces	2.2222222222222223
5989	19068	serving 6 pieces	40.0
5990	19069	serving 2.1 oz bar	60.0
5991	19070	oz	28.35
5992	19071	oz	28.35
5993	19074	package (2.5 oz)	71.0
5994	19075	bar 1.25 oz	35.0
5995	19076	piece	6.6
5996	19077	oz	28.35
5997	19078	oz square Bakers	29.0
5998	19079	cup chips	170.0
5999	19080	serving	14.5
6000	19081	oz	28.35
6001	19083	patty, large	43.0
6002	19084	pieces	3.1538461538461537
6003	19085	cup chips	170.0
6004	19086	cup chips	168.0
6005	19087	bar (3 oz)	85.0
6006	19088	serving 1/2 cup	76.0
6007	19089	cup	214.0
6008	19090	cup (4 fl oz)	172.0
6009	19091	patty 1.5 oz	43.0
6010	19092	pieces	1.4814814814814814
6011	19093	bar 1.5 oz	42.0
6012	19094	cup	306.0
6013	19095	serving 1/2 cup	66.0
6014	19096	serving 1/2 cup	88.0
6015	19097	cup (4 fl oz)	148.0
6016	19098	bar 2 oz	56.0
6017	19099	oz	28.35
6018	19100	piece	17.0
6019	19101	oz	28.35
6020	19102	piece	16.0
6021	19103	oz	28.35
6022	19104	oz	28.35
6023	19105	package 1.375 oz	39.0
6024	19106	cup gumdrops	182.0
6025	19107	oz	28.35
6026	19108	small	1.1
6027	19109	bar (1.5 oz)	42.0
6028	19110	bar 1.45 oz	41.0
6029	19111	serving 2.1 oz bar	60.0
6030	19112	pieces 1.6oz	11.25
6031	19113	serving 1/4 cup	73.0
6032	19114	serving	68.0
6033	19115	bar (1.76 oz)	50.0
6034	19116	cup of miniature	50.0
6035	19117	oz	28.35
6036	19118	bar 2 oz	57.0
6037	19119	serving 1.4 oz bar	40.0
6038	19120	bar, miniature	7.0
6039	19121	cup From 19191	294.0
6040	19122	cup From 19211	284.0
6041	19123	cup From 19211	284.0
6042	19124	tablet	20.0
6043	19125	serving 2 TBSP	37.0
6044	19126	cup	149.0
6045	19127	cup	180.0
6046	19128	serving 1/4 cup	73.0
6047	19129	cup	314.0
6048	19130	bar 2.8 oz	78.0
6049	19132	bar (1.45 oz)	41.0
6050	19134	bar (1.4 oz)	40.0
6051	19135	serving 2.05 oz bar	58.0
6052	19136	bar 1.4 oz	39.0
6053	19137	tbsp	21.0
6054	19138	piece	12.0
6055	19139	serving 0.5 oz, about 1 tbsp	14.0
6056	19140	serving 1 singles bag	54.0
6057	19141	package (1.69 oz)	48.0
6058	19142	bar snack size	19.0
6059	19143	bar (1.75 oz)	49.0
6060	19144	bar (1.5 oz)	43.0
6061	19145	bar 1.55 oz	44.0
6062	19146	serving 0.5 oz, about 1 tbsp	14.0
6063	19147	oz	28.35
6064	19148	oz	28.35
6065	19149	serving 1.58 oz bag	45.0
6066	19150	package 0.6 oz 1 cup	17.0
6067	19151	cup	188.0
6068	19152	package 1 package	48.0
6069	19153	serving 5 mints	42.0
6070	19154	oz	28.35
6071	19155	bar (2 oz)	57.0
6072	19156	serving fun size (8 chews)	40.0
6073	19157	serving 1.0 oz tube	30.0
6074	19159	serving 2.13 oz bar	60.0
6075	19160	package (2 oz)	57.0
6076	19161	package (1.89 oz, 2 bars)	54.0
6077	19162	bar 1.7 oz	48.0
6078	19163	stick	3.0
6079	19164	bar 1.45 oz	41.0
6080	19165	cup	86.0
6081	19166	cup	86.0
6082	19168	cup	282.0
6083	19169	package (3 oz)	85.0
6084	19170	cup	282.0
6085	19171	tbsp	5.0
6086	19172	package (3 oz)	85.0
6087	19173	cup	270.0
6088	19175	serving	6.4
6089	19176	cup	234.0
6090	19177	envelope (1 tbsp)	7.0
6091	19181	pieces	2.6
6092	19182	recipe yield	808.0
6093	19183	oz	28.35
6094	19184	package (3.5 oz)	99.0
6095	19185	cup	294.0
6096	19186	cup	282.0
6097	19187	package (3 oz)	85.0
6098	19188	package (3.5 oz)	99.0
6099	19189	cup	284.0
6100	19190	cup	256.0
6101	19191	cup	294.0
6102	19193	serving 4 oz pudding cup	113.0
6103	19194	package	106.0
6104	19195	cup	256.0
6105	19198	package (3.5 oz)	92.0
6106	19199	cup	256.0
6107	19201	oz	28.35
6108	19202	package (3.5 oz)	99.0
6109	19203	cup	284.0
6110	19204	serving	8.0
6111	19205	cup	282.0
6112	19206	package (3.12 oz)	88.0
6113	19207	cup	280.0
6114	19208	cup	256.0
6115	19209	cup	256.0
6116	19212	cup	256.0
6117	19216	piece	39.0
6118	19217	bar	51.0
6119	19218	oz	28.35
6120	19219	cup	280.0
6121	19220	tbsp	9.0
6122	19222	tbsp	10.8
6123	19225	package (0.35 oz)	9.9
6124	19226	tbsp creamy	20.5
6125	19227	package	457.8313253012048
6126	19228	tbsp creamy	16.5
6127	19230	package	457.8313253012048
6128	19233	serving 3.5 oz shelf stable	99.0
6129	19234	container refrigerated 4 oz	112.0
6130	19235	serving 4 oz	113.0
6131	19236	pieces	2.2941176470588234
6132	19238	pieces	2.4375
6133	19239	bar 1.92 oz	54.0
6134	19240	package	388.0
6135	19241	tablespoon	16.5
6136	19243	pieces	2.6
6137	19244	package	411.0
6138	19246	package	207.0
6139	19247	package yields	315.0
6140	19248	pieces	2.2222222222222223
6141	19249	serving 1.5 oz	42.0
6142	19250	bar 1.94 oz	55.0
6143	19252	oz bar	28.0
6144	19254	serving 1.30 oz bar	37.0
6145	19255	serving 1.3 oz bar	37.0
6146	19256	serving 5 pieces	44.0
6147	19258	serving 5 pieces	44.0
6148	19260	serving 1/2 cup	68.0
6149	19263	bar (2.5 fl oz)	77.0
6150	19265	serving 1/2 cup	72.0
6151	19268	serving 28 pieces	40.0
6152	19269	rolls	14.0
6153	19270	individual (3.5 fl oz)	58.0
6154	19271	individual (3.5 fl oz)	58.0
6155	19272	pouch	26.0
6156	19273	roll	21.0
6157	19274	serving	21.0
6158	19279	oz	28.35
6159	19280	cup (4 fl oz)	198.0
6160	19281	fl oz	29.0
